timestamp,open,high,low,volume,close
1616178900000,0.01855,0.0182,0.0186,349435,0.0186
1616179200000,0.0186,0.0186,0.0186,377246,0.0186
1616179500000,0.0186,0.0182,0.0186,238400,0.0184
1616179800000,0.0185,0.0184,0.0186,132849,0.0186
1616180100000,0.0185,0.0184,0.0186,211730,0.01845
1616180400000,0.0185,0.0185,0.0186,377300,0.0185
1616180700000,0.01845,0.0181,0.0185,549950,0.0184
1616181000000,0.01836,0.0183,0.0186,831308,0.01843
1616181300000,0.0184,0.0183,0.0184,69220,0.0183
1616181600000,0.0183,0.0182,0.0185,364013,0.01835
1616181900000,0.0185,0.0184,0.0186,1311402,0.0186
1616182200000,0.0186,0.0182,0.0186,491755,0.0182
1616182500000,0.0182,0.0182,0.0186,296483,0.0184
1616182800000,0.0186,0.0182,0.0186,408345,0.0185
1616183100000,0.0185,0.0182,0.0185,380177,0.0183
1616183400000,0.0183,0.0181,0.0185,522182,0.0181
1616183700000,0.0182,0.018,0.0185,2520793,0.01835
1616419500000,0.019,0.019,0.019,50000,0.019
1616419800000,0.019,0.0186,0.0194,1709362,0.0187
1616420100000,0.0186,0.0179,0.019,3293367,0.018695
1616420400000,0.01864,0.01845,0.0187,772879,0.0185
1616420700000,0.0184,0.0182,0.0185,1189079,0.0184
1616421000000,0.01845,0.0182,0.0185,336764,0.0183
1616421300000,0.0183,0.01825,0.0187,3140277,0.0186
1616421600000,0.0186,0.0186,0.0187,1623162,0.01865
1616421900000,0.01865,0.0186,0.0187,1286191,0.01865
1616422200000,0.0187,0.0186,0.0187,816365,0.018695
1616422500000,0.0186,0.0185,0.0187,381567,0.0186
1616422800000,0.018695,0.0186,0.0188,790265,0.0188
1616423100000,0.0187,0.0186,0.0189,1492294,0.01889
1616423400000,0.0189,0.0185,0.019,1528030,0.0185
1616423700000,0.0187,0.0187,0.0188,1047975,0.018735
1616424000000,0.0188,0.0185,0.019,457380,0.0187
1616424300000,0.0187,0.0185,0.019,380002,0.0185
1616424600000,0.0185,0.0185,0.0187,742000,0.0187
1616424900000,0.0186,0.0186,0.0188,400002,0.0186
1616425200000,0.0187,0.0186,0.0187,298210,0.0186
1616425500000,0.0186,0.0186,0.0187,534300,0.0187
1616425800000,0.01865,0.0183,0.0187,374881,0.0185
1616426100000,0.0185,0.0182,0.0187,349300,0.0182
1616426400000,0.0182,0.018,0.01824,758510,0.01824
1616426700000,0.0183,0.0183,0.0186,156582,0.0186
1616427000000,0.0186,0.0183,0.0187,196541,0.01846
1616427300000,0.0185,0.01845,0.0186,68909,0.0185
1616427600000,0.0185,0.0185,0.0186,251317,0.0186
1616427900000,0.0185,0.0185,0.0186,309227,0.01855
1616428200000,0.0186,0.0185,0.0186,149215,0.0186
1616428500000,0.0186,0.0185,0.0186,623157,0.0186
1616428800000,0.01855,0.0184,0.0186,232373,0.01845
1616429100000,0.0184,0.0184,0.0185,436256,0.0185
1616429400000,0.0186,0.0184,0.0186,124263,0.0186
1616429700000,0.0185,0.0185,0.0186,762703,0.0186
1616430000000,0.0186,0.01848,0.019,1416753,0.019
1616430300000,0.019,0.0185,0.019,550600,0.0185
1616430600000,0.0185,0.0184,0.0186,316458,0.0186
1616430900000,0.0185,0.0185,0.0186,128628,0.0186
1616431200000,0.01855,0.01855,0.0186,15500,0.0186
1616431500000,0.0186,0.0184,0.0186,913696,0.0185
1616431800000,0.0184,0.0182,0.0185,507293,0.0183
1616432100000,0.0183,0.0182,0.0183,556722,0.0182
1616432400000,0.0183,0.0183,0.0183,110000,0.0183
1616432700000,0.0183,0.018,0.0183,250601,0.0182
1616433000000,0.01808,0.01808,0.0182,222800,0.0182
1616433300000,0.0182,0.0181,0.0183,103204,0.0181
1616433600000,0.0181,0.018,0.0183,476779,0.0183
1616433900000,0.0181,0.018,0.0183,245500,0.0182
1616434200000,0.0182,0.018,0.0183,582922,0.0183
1616434500000,0.0183,0.0181,0.0183,428372,0.0182
1616434800000,0.0181,0.018,0.0183,1269855,0.018
1616435100000,0.0183,0.018,0.0183,211366,0.01825
1616435400000,0.01826,0.01826,0.01855,477544,0.0185
1616435700000,0.01855,0.0185,0.0188,1142282,0.0188
1616436000000,0.019,0.0181,0.019,918801,0.019
1616436300000,0.01835,0.0181,0.0184,244154,0.0181
1616436600000,0.0181,0.0181,0.01835,459350,0.0182
1616436900000,0.01835,0.01822,0.01835,132000,0.01822
1616437200000,0.01834,0.0181,0.0185,624189,0.0181
1616437500000,0.0181,0.018,0.0185,710850,0.0185
1616437800000,0.0185,0.0182,0.0185,147000,0.0182
1616438100000,0.01828,0.01828,0.0183,14600,0.0183
1616438400000,0.0183,0.0183,0.01835,55280,0.0183
1616438700000,0.0183,0.0182,0.0184,272000,0.01825
1616439000000,0.0183,0.0183,0.0184,47900,0.0183
1616439300000,0.0183,0.018,0.0184,1199524,0.01824
1616439600000,0.01829,0.018,0.0184,292528,0.0184
1616439900000,0.0182,0.0181,0.01832,84497,0.0181
1616440200000,0.018,0.018,0.0184,254055,0.01812
1616440500000,0.0182,0.0179,0.0182,2224272,0.0179
1616440800000,0.0179,0.0178,0.018,554681,0.018
1616441100000,0.0182,0.0179,0.0182,262638,0.0182
1616441400000,0.01805,0.01805,0.0182,20100,0.0182
1616441700000,0.0181,0.018,0.0182,223000,0.0181
1616442000000,0.0182,0.0179,0.0189,886953,0.0179
1616442300000,0.01795,0.01785,0.0186,934847,0.0186
1616442600000,0.0186,0.0178,0.0186,760989,0.0178
1616442900000,0.0179,0.0179,0.0181,109573,0.018
1616506200000,0.0185,0.018,0.0185,3725484,0.018
1616506500000,0.0178,0.0175,0.0179,2106388,0.0177
1616506800000,0.0176,0.0175,0.0185,689219,0.0175
1616507100000,0.0177,0.01725,0.01782,707105,0.0173
1616507400000,0.0172,0.017,0.017408,1311005,0.0172
1616507700000,0.017,0.0167,0.017,1895899,0.017
1616508000000,0.017,0.0169,0.018,1546438,0.0169
1616508300000,0.017,0.0169,0.01764,850220,0.0171
1616508600000,0.017,0.0169,0.01799,270693,0.0174
1616508900000,0.0175,0.0175,0.0179,175071,0.0179
1616509200000,0.0173,0.0173,0.0175,180000,0.0175
